,STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT06,WT08
353,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-19,6.71,0.0,0.0,0.0,,31,23,,,,,,
354,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-20,3.13,0.0,0.0,0.0,,33,20,,,,,,
355,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-21,2.91,0.0,0.0,0.0,,40,30,,,,,,
356,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-22,6.26,0.0,0.0,0.0,,49,37,,,,,,
357,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-23,6.49,0.0,0.0,0.0,,47,38,,,,,,
358,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-24,4.92,0.47,0.0,0.0,,47,38,1.0,,,,,
359,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-25,6.26,0.0,0.0,0.0,,50,36,,,,,,
360,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-26,6.49,0.02,0.0,0.0,,50,33,1.0,,,,,1.0
361,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-27,7.16,0.0,0.0,0.0,,60,40,1.0,,,,,
362,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-28,5.14,0.0,0.0,0.0,,40,34,,,,,,
363,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-29,5.37,0.39,0.0,0.0,,46,33,1.0,,,,,
364,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-30,9.4,0.01,0.0,0.0,,40,33,1.0,,,,,
365,USW00094728,"NY CITY CENTRAL PARK, NY US",2016-12-31,6.93,0.0,0.0,0.0,,44,31,,,,,,
366,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-01,5.59,0.0,0.0,0.0,,48,40,,,,,,1.0
367,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-02,9.17,0.21,0.0,0.0,,41,37,1.0,,,1.0,,
368,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-03,10.74,0.58,0.0,0.0,,43,39,1.0,,,,,
369,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-04,8.05,0.0,0.0,0.0,,52,34,1.0,,,,,1.0
370,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-05,7.83,0.0,0.0,0.0,,34,27,,,,,,
371,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-06,4.7,0.05,1.2,1.2,,33,25,1.0,,,,,1.0
372,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-07,7.61,0.32,5.1,0.0,,26,20,1.0,1.0,,,,1.0
373,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-08,8.72,0.0,0.0,3.9,,25,16,,,,,,
374,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-09,5.14,0.0,0.0,3.1,,23,14,,,,,,
375,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-10,4.7,0.0,0.0,3.1,,46,21,,,,,,
376,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-11,5.82,0.52,0.0,0.0,,52,42,1.0,,,,,
377,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-12,7.61,0.05,0.0,0.0,,66,47,1.0,,,,,
378,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-13,7.16,0.0,0.0,0.0,,62,32,,,,,,
379,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-14,4.25,0.12,0.6,0.0,,34,28,1.0,1.0,,,,
380,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-15,4.25,0.0,0.0,1.2,,38,30,,,,,,
381,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-16,4.7,0.0,0.0,0.0,,43,30,,,,,,
382,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-17,4.92,0.35,0.0,0.0,,42,38,1.0,,,,,1.0
383,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-18,5.82,0.06,0.0,0.0,,41,38,1.0,,,,,
384,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-19,3.58,0.0,0.0,0.0,,49,39,,,,,,
385,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-20,4.03,0.1,0.0,0.0,,45,40,1.0,,,,,
386,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-21,3.8,0.0,0.0,0.0,,49,41,1.0,,,,,1.0
387,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-22,6.71,0.05,0.0,0.0,,48,43,1.0,1.0,,,,1.0
388,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-23,18.34,1.16,0.0,0.0,,44,36,1.0,,,,,
389,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-24,10.07,1.18,0.0,0.0,,38,35,1.0,,,,,
390,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-25,6.71,0.0,0.0,0.0,,51,36,,,,,,
391,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-26,6.71,0.02,0.0,0.0,,56,43,,,,,,
392,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-27,8.95,0.0,0.0,0.0,,43,36,,,,,,
393,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-28,7.83,0.0,0.0,0.0,,39,34,,,,,,
394,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-29,5.82,0.0,0.0,0.0,,43,35,,,,,,
395,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-30,6.26,0.0,0.0,0.0,,37,30,,,,,,
396,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-01-31,4.03,0.06,1.0,0.0,,34,26,1.0,1.0,,,,1.0
397,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-01,5.82,0.0,0.0,0.0,,47,33,,,,,,
398,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-02,5.37,0.0,0.0,0.0,,45,32,,,,,,
399,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-03,6.71,0.0,0.0,0.0,,33,26,,,,,,
400,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-04,8.5,0.0,0.0,0.0,,34,22,,,,,,
401,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-05,7.16,0.0,0.0,0.0,,43,31,,,,,,
402,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-06,5.14,0.0,0.0,0.0,,49,36,,,,,,
403,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-07,6.71,0.27,0.0,0.0,,42,36,1.0,,,,,1.0
404,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-08,4.7,0.03,0.0,0.0,,62,38,1.0,,,,,1.0
405,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-09,12.3,1.16,9.4,2.0,,44,19,1.0,1.0,,,,1.0
406,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-10,8.5,0.0,0.0,7.9,,32,19,,,,,,1.0
407,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-11,4.03,0.0,0.0,5.1,,48,30,,,,,,
408,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-12,7.16,0.46,0.0,2.0,,40,30,1.0,,,,1.0,
409,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-13,12.3,0.02,0.0,2.0,,39,31,1.0,,,,,
410,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-14,5.37,0.0,0.0,2.0,,41,28,,,,,,
411,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-15,6.49,0.0,0.0,0.0,,47,35,,,,,,
412,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-16,10.51,0.0,0.0,0.0,,35,28,,,,,,
413,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-17,8.5,0.0,0.0,0.0,,41,26,,,,,,
414,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-18,5.82,0.0,0.0,0.0,,63,35,,,,,,
415,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-19,5.59,0.0,0.0,0.0,,65,53,,,,,,
416,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-20,7.38,0.0,0.0,0.0,,55,39,,,,,,
417,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-21,5.82,0.0,0.0,0.0,,47,34,,,,,,
418,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-22,2.91,0.0,0.0,0.0,,57,42,,,,,,
419,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-23,3.58,0.0,0.0,0.0,,65,44,1.0,,,,,1.0
420,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-24,6.04,0.0,0.0,0.0,,70,58,,,,,,
421,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-25,6.71,0.54,0.0,0.0,,63,44,1.0,,,,,
422,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-26,8.95,0.0,0.0,0.0,,44,36,,,,,,
423,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-27,5.59,0.0,0.0,0.0,,54,35,,,,,,
424,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-02-28,4.03,0.0,0.0,0.0,,59,47,,,,,,
425,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-01,6.04,0.12,0.0,0.0,,70,54,1.0,,,,,1.0
426,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-02,11.41,0.0,0.0,0.0,,64,35,,,,,,
427,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-03,8.28,0.0,0.0,0.0,,39,24,,,,,,
428,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-04,8.95,0.0,0.0,0.0,,30,17,,,,,,
429,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-05,5.37,0.0,0.0,0.0,,37,14,,,,,,
430,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-06,3.36,0.0,0.0,0.0,,45,26,,,,,,
431,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-07,4.25,0.1,0.0,0.0,,56,42,1.0,,,,,
432,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-08,7.61,0.02,0.0,0.0,,59,47,1.0,,,,,
433,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-09,8.72,0.0,0.0,0.0,,61,47,,,,,,
434,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-10,7.61,0.31,2.1,0.0,,47,23,1.0,1.0,,,,
435,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-11,9.62,0.0,0.0,1.2,,29,17,,,,,,
436,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-12,8.95,0.0,0.0,0.0,,29,19,,,,,,
437,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-13,4.47,0.0,0.0,0.0,,36,20,,,,,,
438,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-14,13.42,1.97,7.6,3.9,,32,21,1.0,1.0,,,,1.0
439,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-15,11.63,0.0,0.0,5.9,,26,20,,,,,,1.0
440,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-16,7.83,0.0,0.0,5.1,,39,24,,,,,,
441,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-17,6.49,0.0,0.0,3.9,,47,29,,,,,,
442,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-18,8.72,0.08,0.0,3.1,,39,34,1.0,,,,,1.0
443,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-19,8.28,0.0,0.0,3.1,,47,34,,,,,,
444,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-20,5.14,0.0,0.0,0.0,,52,33,,,,,,
445,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-21,4.03,0.0,0.0,0.0,,59,42,,,,,,
446,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-22,11.41,0.0,0.0,0.0,,50,24,,,,,,
447,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-23,4.92,0.0,0.0,0.0,,42,23,,,,,,
448,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-24,6.26,0.0,0.0,0.0,,57,36,,,,,,
449,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-25,6.71,0.01,0.0,0.0,,62,42,1.0,,,,,
450,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-26,8.28,0.14,0.0,0.0,,42,37,1.0,,,,,
451,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-27,4.25,0.26,0.0,0.0,,53,37,1.0,,,,,1.0
452,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-28,5.82,0.72,0.0,0.0,,46,41,1.0,,,,,
453,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-29,7.83,0.0,0.0,0.0,,60,42,1.0,,,,,
454,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-30,5.82,0.01,0.0,0.0,,52,38,,,,,,
455,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-03-31,10.29,1.51,0.0,0.0,,43,37,1.0,,,,,
456,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-01,7.61,0.0,0.0,0.0,,48,37,1.0,,,,,
457,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-02,5.37,0.0,0.0,0.0,,63,40,,,,,,
458,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-03,4.92,0.03,0.0,0.0,,63,48,,,,,,
459,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-04,6.93,1.18,0.0,0.0,,51,45,1.0,,,,,
460,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-05,3.36,0.0,0.0,0.0,,65,45,1.0,,,,,1.0
461,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-06,9.17,0.73,0.0,0.0,,53,40,1.0,,,,,
462,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-07,10.51,0.0,0.0,0.0,,51,40,,,,,,
463,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-08,8.28,0.0,0.0,0.0,,57,40,,,,,,
464,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-09,4.92,0.0,0.0,0.0,,67,45,,,,,,
465,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-10,6.04,0.0,0.0,0.0,,74,53,,,,,,
466,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-11,5.59,0.0,0.0,0.0,,80,61,,,,,,
467,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-12,2.91,0.02,0.0,0.0,,76,58,,,,,,
468,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-13,5.14,0.0,0.0,0.0,,65,48,,,,,,
469,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-14,3.8,0.0,0.0,0.0,,66,48,,,,,,
470,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-15,5.59,0.0,0.0,0.0,,65,51,,,,,,
471,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-16,7.38,0.0,0.0,0.0,,87,59,,,,,,
472,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-17,6.71,0.0,0.0,0.0,,74,58,,,,,,
473,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-18,6.93,0.0,0.0,0.0,,65,47,,,,,,
474,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-19,5.59,0.0,0.0,0.0,,54,45,,,,,,
475,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-20,4.03,0.17,0.0,0.0,,66,50,1.0,,,,,1.0
476,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-21,7.38,0.29,0.0,0.0,,53,48,1.0,,,,,
477,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-22,3.58,0.11,0.0,0.0,,57,49,1.0,,,,,
478,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-23,4.92,0.0,0.0,0.0,,66,46,,,,,,
479,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-24,3.58,0.0,0.0,0.0,,60,48,,,,,,
480,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-25,13.2,0.91,0.0,0.0,,54,49,1.0,,,,,
481,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-26,4.92,0.34,0.0,0.0,,60,53,1.0,,,,,
482,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-27,2.91,0.0,0.0,0.0,,70,57,1.0,,,,,1.0
483,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-28,3.13,0.0,0.0,0.0,,85,58,1.0,,,,,1.0
484,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-29,5.14,0.06,0.0,0.0,,85,64,1.0,,,,,
485,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-04-30,6.71,0.0,0.0,0.0,,67,52,,,,,,
486,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-01,5.14,0.0,0.0,0.0,,74,49,1.0,,,,,1.0
487,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-02,7.83,0.0,0.0,0.0,,75,62,1.0,,,,,
488,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-03,8.28,0.0,0.0,0.0,,65,51,,,,,,
489,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-04,5.37,0.0,0.0,0.0,,64,47,,,,,,
490,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-05,6.49,3.02,0.0,0.0,,59,51,1.0,1.0,,,,
491,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-06,6.04,0.18,0.0,0.0,,67,52,1.0,,,,,
492,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-07,5.59,0.01,0.0,0.0,,56,47,,,,,,
493,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-08,5.82,0.0,0.0,0.0,,57,44,,,,,,
494,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-09,4.47,0.0,0.0,0.0,,63,47,,,,,,
495,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-10,3.36,0.0,0.0,0.0,,63,49,,,,,,
496,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-11,3.58,0.0,0.0,0.0,,62,51,,,,,,
497,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-12,4.03,0.0,0.0,0.0,,65,48,,,,,,
498,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-13,7.61,1.61,0.0,0.0,,53,45,1.0,,,,,
499,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-14,5.37,0.02,0.0,0.0,,67,46,,,,,,
500,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-15,8.95,0.0,0.0,0.0,,68,53,,,,,,
501,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-16,4.25,0.0,0.0,0.0,,79,56,,,,,,1.0
502,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-17,5.59,0.0,0.0,0.0,,90,65,,,,,,
503,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-18,5.59,0.0,0.0,0.0,,92,75,,,,,,
504,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-19,6.26,0.0,0.0,0.0,,91,66,,,,,,
505,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-20,4.03,0.01,0.0,0.0,,65,55,,,,,,1.0
506,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-21,4.03,0.0,0.0,0.0,,69,52,,,,,,
507,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-22,2.68,0.59,0.0,0.0,,61,53,1.0,,,,,
508,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-23,2.24,0.0,0.0,0.0,,69,56,1.0,,,,,
509,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-24,4.92,0.04,0.0,0.0,,69,56,1.0,,,,,
510,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-25,8.05,0.58,0.0,0.0,,59,56,1.0,,,,,
511,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-26,4.92,0.1,0.0,0.0,,73,56,1.0,,,,,
512,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-27,3.13,0.0,0.0,0.0,,71,59,,,,,,
513,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-28,4.47,0.0,0.0,0.0,,71,58,1.0,,,,,1.0
514,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-29,5.14,0.13,0.0,0.0,,61,56,1.0,,,,,
515,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-30,2.68,0.06,0.0,0.0,,60,55,1.0,,,,,
516,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-05-31,2.46,0.03,0.0,0.0,,75,58,1.0,,,,,
517,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-01,3.8,0.0,0.0,0.0,,79,59,,,,,,
518,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-02,4.47,0.01,0.0,0.0,,76,57,,,,,,
519,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-03,3.58,0.01,0.0,0.0,,73,55,,,,,,
520,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-04,2.24,0.09,0.0,0.0,,70,56,1.0,,,,,1.0
521,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-05,4.92,0.02,0.0,0.0,,67,58,1.0,,,,,1.0
522,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-06,7.16,0.06,0.0,0.0,,58,52,1.0,,,,,
523,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-07,3.36,0.0,0.0,0.0,,67,51,,,,,,
524,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-08,3.8,0.0,0.0,0.0,,69,55,,,,,,
525,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-09,4.7,0.0,0.0,0.0,,80,53,,,,,,
526,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-10,3.58,0.0,0.0,0.0,,85,66,,,,,,
527,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-11,5.14,0.0,0.0,0.0,,90,72,,,,,,
528,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-06-12,3.8,0.0,0.0,0.0,,93,76,,,,,,
